doc_id,doi,reason,detail,url,expected,observed
07a151f9-0581-5594-a9f8-0291bd7787da,10.3852/15-149,runaway,698909,https://api.plazi.org/GgSrvApi/v1/Treatments/searchByDOI?DOI=10.3852%2F15-149&format=json,"HTTP 200 with a JSON array of at most 100 treatment objects (each with DocUuid / LnkDoi), or an empty array [] for a DOI that has no Plazi treatments.",HTTP 200 with 698909 entries — far exceeds the 100-entry sanity cap; this looks like the full Plazi index rather than a match for this DOI.
087b1393-fe39-5801-9960-1bfe8fd50e4b,10.1016/s0181-1584(00)00105-6,runaway,698909,https://api.plazi.org/GgSrvApi/v1/Treatments/searchByDOI?DOI=10.1016%2Fs0181-1584%2800%2900105-6&format=json,"HTTP 200 with a JSON array of at most 100 treatment objects (each with DocUuid / LnkDoi), or an empty array [] for a DOI that has no Plazi treatments.",HTTP 200 with 698909 entries — far exceeds the 100-entry sanity cap; this looks like the full Plazi index rather than a match for this DOI.
08c4320b-387a-5080-9164-3a5818eae70a,10.3852/08-216,runaway,698909,https://api.plazi.org/GgSrvApi/v1/Treatments/searchByDOI?DOI=10.3852%2F08-216&format=json,"HTTP 200 with a JSON array of at most 100 treatment objects (each with DocUuid / LnkDoi), or an empty array [] for a DOI that has no Plazi treatments.",HTTP 200 with 698909 entries — far exceeds the 100-entry sanity cap; this looks like the full Plazi index rather than a match for this DOI.
09233404-bd6f-5bd7-82c2-219b9cabe9fe,10.3852/15-224,runaway,698909,https://api.plazi.org/GgSrvApi/v1/Treatments/searchByDOI?DOI=10.3852%2F15-224&format=json,"HTTP 200 with a JSON array of at most 100 treatment objects (each with DocUuid / LnkDoi), or an empty array [] for a DOI that has no Plazi treatments.",HTTP 200 with 698909 entries — far exceeds the 100-entry sanity cap; this looks like the full Plazi index rather than a match for this DOI.
093e07e4-3b01-5310-a9d9-f1047b4de2b7,10.3852/12-180,runaway,698909,https://api.plazi.org/GgSrvApi/v1/Treatments/searchByDOI?DOI=10.3852%2F12-180&format=json,"HTTP 200 with a JSON array of at most 100 treatment objects (each with DocUuid / LnkDoi), or an empty array [] for a DOI that has no Plazi treatments.",HTTP 200 with 698909 entries — far exceeds the 100-entry sanity cap; this looks like the full Plazi index rather than a match for this DOI.
095fd6d3-e040-52a2-bfc6-e00cb210470f,10.1016/s1340-3540(14)00118-1,runaway,698909,https://api.plazi.org/GgSrvApi/v1/Treatments/searchByDOI?DOI=10.1016%2Fs1340-3540%2814%2900118-1&format=json,"HTTP 200 with a JSON array of at most 100 treatment objects (each with DocUuid / LnkDoi), or an empty array [] for a DOI that has no Plazi treatments.",HTTP 200 with 698909 entries — far exceeds the 100-entry sanity cap; this looks like the full Plazi index rather than a match for this DOI.
09902565-4354-5fed-bea7-b90b4eb622e4,10.5252/cryptogamie-mycologie2019v40a1,runaway,698909,https://api.plazi.org/GgSrvApi/v1/Treatments/searchByDOI?DOI=10.5252%2Fcryptogamie-mycologie2019v40a1&format=json,"HTTP 200 with a JSON array of at most 100 treatment objects (each with DocUuid / LnkDoi), or an empty array [] for a DOI that has no Plazi treatments.",HTTP 200 with 698909 entries — far exceeds the 100-entry sanity cap; this looks like the full Plazi index rather than a match for this DOI.
0a07a265-0ee6-50a6-8603-633f9fe19fbb,10.3852/15-340,runaway,698909,https://api.plazi.org/GgSrvApi/v1/Treatments/searchByDOI?DOI=10.3852%2F15-340&format=json,"HTTP 200 with a JSON array of at most 100 treatment objects (each with DocUuid / LnkDoi), or an empty array [] for a DOI that has no Plazi treatments.",HTTP 200 with 698909 entries — far exceeds the 100-entry sanity cap; this looks like the full Plazi index rather than a match for this DOI.
0aac69bdcbbf5288952f87c1558d0615,10.23880/oajmms-16000169,runaway,698909,https://api.plazi.org/GgSrvApi/v1/Treatments/searchByDOI?DOI=10.23880%2Foajmms-16000169&format=json,"HTTP 200 with a JSON array of at most 100 treatment objects (each with DocUuid / LnkDoi), or an empty array [] for a DOI that has no Plazi treatments.",HTTP 200 with 698909 entries — far exceeds the 100-entry sanity cap; this looks like the full Plazi index rather than a match for this DOI.
0b209d28-e508-5a55-b019-54202a9c1a70,10.1016/s0181-1584(99)80006-2,runaway,698909,https://api.plazi.org/GgSrvApi/v1/Treatments/searchByDOI?DOI=10.1016%2Fs0181-1584%2899%2980006-2&format=json,"HTTP 200 with a JSON array of at most 100 treatment objects (each with DocUuid / LnkDoi), or an empty array [] for a DOI that has no Plazi treatments.",HTTP 200 with 698909 entries — far exceeds the 100-entry sanity cap; this looks like the full Plazi index rather than a match for this DOI.
0ba34cbb-df41-51f5-bceb-4970ffd89851,10.1016/s0181-1584(00)00102-0,runaway,698909,https://api.plazi.org/GgSrvApi/v1/Treatments/searchByDOI?DOI=10.1016%2Fs0181-1584%2800%2900102-0&format=json,"HTTP 200 with a JSON array of at most 100 treatment objects (each with DocUuid / LnkDoi), or an empty array [] for a DOI that has no Plazi treatments.",HTTP 200 with 698909 entries — far exceeds the 100-entry sanity cap; this looks like the full Plazi index rather than a match for this DOI.
0c009d36-35db-5793-9b9e-6685f2eaef57,10.3852/12-145,runaway,698909,https://api.plazi.org/GgSrvApi/v1/Treatments/searchByDOI?DOI=10.3852%2F12-145&format=json,"HTTP 200 with a JSON array of at most 100 treatment objects (each with DocUuid / LnkDoi), or an empty array [] for a DOI that has no Plazi treatments.",HTTP 200 with 698909 entries — far exceeds the 100-entry sanity cap; this looks like the full Plazi index rather than a match for this DOI.
0c462f660df25a79b9ccc86c24e40770,10.23880/oajmms-16000142,runaway,698909,https://api.plazi.org/GgSrvApi/v1/Treatments/searchByDOI?DOI=10.23880%2Foajmms-16000142&format=json,"HTTP 200 with a JSON array of at most 100 treatment objects (each with DocUuid / LnkDoi), or an empty array [] for a DOI that has no Plazi treatments.",HTTP 200 with 698909 entries — far exceeds the 100-entry sanity cap; this looks like the full Plazi index rather than a match for this DOI.
0d074ed021d25c74bc90b675c5d14f87,10.23880/oajmms-16000101,runaway,698909,https://api.plazi.org/GgSrvApi/v1/Treatments/searchByDOI?DOI=10.23880%2Foajmms-16000101&format=json,"HTTP 200 with a JSON array of at most 100 treatment objects (each with DocUuid / LnkDoi), or an empty array [] for a DOI that has no Plazi treatments.",HTTP 200 with 698909 entries — far exceeds the 100-entry sanity cap; this looks like the full Plazi index rather than a match for this DOI.
0d124922-98d3-54ce-99d3-ac49e16cba28,10.1016/s0181-1584(01)01069-7,runaway,698909,https://api.plazi.org/GgSrvApi/v1/Treatments/searchByDOI?DOI=10.1016%2Fs0181-1584%2801%2901069-7&format=json,"HTTP 200 with a JSON array of at most 100 treatment objects (each with DocUuid / LnkDoi), or an empty array [] for a DOI that has no Plazi treatments.",HTTP 200 with 698909 entries — far exceeds the 100-entry sanity cap; this looks like the full Plazi index rather than a match for this DOI.
0de0715f-739a-52b1-b7e8-f32aac2f14ec,10.3852/12-127,runaway,698909,https://api.plazi.org/GgSrvApi/v1/Treatments/searchByDOI?DOI=10.3852%2F12-127&format=json,"HTTP 200 with a JSON array of at most 100 treatment objects (each with DocUuid / LnkDoi), or an empty array [] for a DOI that has no Plazi treatments.",HTTP 200 with 698909 entries — far exceeds the 100-entry sanity cap; this looks like the full Plazi index rather than a match for this DOI.
